,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
7,2016-10-30,20:00,Primera Div,Matchweek 8,Sun,Home,D,2,2,River Plate,56.0,,Claudio Corvalán,4-1-4-1,Jorge Baliño,Match Report,,9.0,3.0,,0,0,2017,Arsenal
8,2016-11-05,17:00,Primera Div,Matchweek 9,Sat,Away,L,0,1,Colón,55.0,,Jonathan Bottinelli,4-1-4-1,Saúl Laverni,Match Report,,9.0,1.0,,0,0,2017,Arsenal
9,2016-11-18,21:15,Primera Div,Matchweek 10,Fri,Home,L,1,3,Banfield,57.0,,Jonathan Bottinelli,4-1-4-1,Diego Abal,Match Report,,9.0,4.0,,0,0,2017,Arsenal
10,2016-11-25,21:15,Primera Div,Matchweek 11,Fri,Away,D,0,0,Talleres,30.0,,Jonathan Bottinelli,4-4-1-1,Nicolás Lamolina,Match Report,,6.0,2.0,,0,0,2017,Arsenal
11,2016-12-05,19:00,Primera Div,Matchweek 12,Mon,Home,D,0,0,San Martín SJ,57.0,,Jonathan Bottinelli,4-4-1-1,Pedro Argañaraz,Match Report,,5.0,0.0,,0,0,2017,Arsenal
12,2016-12-12,21:15,Primera Div,Matchweek 13,Mon,Away,L,0,2,Defensa y Just,31.0,,Jonathan Bottinelli,3-5-1-1,Juan Pompei,Match Report,,7.0,1.0,,0,0,2017,Arsenal
13,2016-12-18,18:00,Primera Div,Matchweek 14,Sun,Home,W,2,1,Vélez Sarsf,40.0,,Jonathan Bottinelli,4-1-3-2,Mario Ejarque,Match Report,,16.0,4.0,,0,0,2017,Arsenal
14,2017-03-10,21:00,Primera Div,Matchweek 15,Fri,Away,L,2,4,Patronato,58.0,,Jonathan Bottinelli,3-4-1-2,Facundo Tello,Match Report,,12.0,3.0,,0,0,2017,Arsenal
15,2017-03-20,19:00,Primera Div,Matchweek 16,Mon,Home,L,1,2,Rafaela,57.0,,Claudio Corvalán,4-1-3-2,Fernando Echenique,Match Report,,13.0,4.0,,0,0,2017,Arsenal
16,2017-03-26,20:40,Primera Div,Matchweek 17,Sun,Away,L,1,2,Aldosivi,42.0,,Claudio Corvalán,4-3-2-1,Diego Abal,Match Report,,5.0,1.0,,0,0,2017,Arsenal
17,2017-04-02,15:00,Primera Div,Matchweek 18,Sun,Away,L,0,2,Estudiantes,53.0,,Jonathan Bottinelli,4-5-1,Ariel Penel,Match Report,,17.0,6.0,,0,0,2017,Arsenal
18,2017-04-08,14:00,Primera Div,Matchweek 19,Sat,Home,L,0,1,Newell's OB,51.0,,Claudio Corvalán,4-1-2-1-2◆,Mariano González,Match Report,,18.0,5.0,,0,0,2017,Arsenal
19,2017-04-14,19:00,Primera Div,Matchweek 20,Fri,Away,W,2,1,CA Huracán,33.0,,Claudio Corvalán,3-4-3,Fernando Rapallini,Match Report,,12.0,6.0,,0,0,2017,Arsenal
20,2017-04-23,20:15,Primera Div,Matchweek 21,Sun,Home,L,0,2,Independiente,49.0,,Claudio Corvalán,4-3-2-1,Patricio Loustau,Match Report,,10.0,1.0,,0,0,2017,Arsenal
21,2017-04-30,19:10,Primera Div,Matchweek 22,Sun,Away,L,0,3,Boca Juniors,37.0,,Jonathan Bottinelli,4-2-3-1,Darío Herrera,Match Report,,8.0,2.0,,0,0,2017,Arsenal
22,2017-05-15,19:00,Primera Div,Matchweek 24,Mon,Home,W,2,0,Temperley,50.0,,Claudio Corvalán,4-3-2-1,Mariano González,Match Report,,26.0,9.0,,0,0,2017,Arsenal
23,2017-05-20,20:00,Primera Div,Matchweek 25,Sat,Away,W,1,0,CA Unión,46.0,,Jonathan Bottinelli,4-1-4-1,Jorge Baliño,Match Report,,8.0,4.0,,0,0,2017,Arsenal
24,2017-05-28,16:15,Primera Div,Matchweek 26,Sun,Home,L,0,2,Lanús,38.0,,Jonathan Bottinelli,4-3-2-1,Juan Pompei,Match Report,,10.0,2.0,,0,0,2017,Arsenal
25,2017-06-01,15:00,Primera Div,Matchweek 23,Thu,Home,W,1,0,Club Olimpo,54.0,,Claudio Corvalán,4-3-2-1,Héctor Paletta,Match Report,,9.0,3.0,,0,0,2017,Arsenal
26,2017-06-04,16:15,Primera Div,Matchweek 27,Sun,Away,W,2,1,Belgrano,49.0,,Jonathan Bottinelli,4-2-4-0,Nicolás Lamolina,Match Report,,11.0,4.0,,0,0,2017,Arsenal
27,2017-06-17,14:00,Primera Div,Matchweek 28,Sat,Home,L,1,2,Godoy Cruz,66.0,,Jonathan Bottinelli,4-2-4-0,Pablo Echavarría,Match Report,,12.0,4.0,,0,0,2017,Arsenal
28,2017-06-21,17:00,Primera Div,Matchweek 29,Wed,Away,D,2,2,Quilmes,46.0,,Jonathan Bottinelli,4-3-2-1,Juan Pompei,Match Report,,11.0,6.0,,0,0,2017,Arsenal
29,2017-06-26,18:00,Primera Div,Matchweek 30,Mon,Home,W,2,1,Tigre,69.0,,Jonathan Bottinelli,4-2-4-0,Fernando Espinoza,Match Report,,11.0,5.0,,0,0,2017,Arsenal
0,2016-08-28,16:00,Primera Div,Matchweek 1,Sun,Home,L,0,1,Independiente,41.0,,Matías Suárez,4-4-1-1,Patricio Loustau,Match Report,,12.0,1.0,,0,0,2017,Belgrano
1,2016-09-11,18:00,Primera Div,Matchweek 2,Sun,Away,L,0,3,Boca Juniors,52.0,,Lucas Aveldaño,4-1-4-1,Germán Delfino,Match Report,,6.0,1.0,,0,0,2017,Belgrano
2,2016-09-18,16:00,Primera Div,Matchweek 3,Sun,Home,D,0,0,Club Olimpo,59.0,,Mario Bolatti,4-4-2,Federico Beligoy,Match Report,,8.0,3.0,,0,0,2017,Belgrano
3,2016-09-25,15:00,Primera Div,Matchweek 4,Sun,Away,W,2,0,CA Unión,51.0,,Lucas Aveldaño,4-4-2,Darío Herrera,Match Report,,8.0,5.0,,0,1,2017,Belgrano
4,2016-10-02,14:15,Primera Div,Matchweek 5,Sun,Home,D,1,1,Lanús,37.0,,Lucas Aveldaño,4-2-3-1,Diego Abal,Match Report,,5.0,1.0,,0,0,2017,Belgrano
5,2016-10-14,21:15,Primera Div,Matchweek 6,Fri,Home,D,0,0,Aldosivi,58.0,,Lucas Aveldaño,4-2-3-1,Néstor Pitana,Match Report,,11.0,2.0,,0,0,2017,Belgrano
6,2016-10-22,15:15,Primera Div,Matchweek 7,Sat,Away,L,0,2,Godoy Cruz,53.0,,Guillermo Farré,4-4-2,Jorge Baliño,Match Report,,13.0,4.0,,0,0,2017,Belgrano
7,2016-10-29,16:00,Primera Div,Matchweek 8,Sat,Home,D,0,0,Quilmes,61.0,,Guillermo Farré,4-2-3-1,Mariano González,Match Report,,16.0,4.0,,0,0,2017,Belgrano
8,2016-11-06,16:00,Primera Div,Matchweek 9,Sun,Away,L,1,2,Tigre,42.0,,Guillermo Farré,4-2-3-1,Patricio Loustau,Match Report,,12.0,6.0,,1,1,2017,Belgrano
9,2016-11-20,17:00,Primera Div,Matchweek 10,Sun,Home,L,1,2,Sarmiento,61.0,,Guillermo Farré,4-4-1-1,Fernando Rapallini,Match Report,,27.0,6.0,,1,1,2017,Belgrano
10,2016-11-26,20:00,Primera Div,Matchweek 11,Sat,Away,D,0,0,Tucumán,38.0,,Lucas Aveldaño,4-4-2,Mariano González,Match Report,,9.0,4.0,,0,0,2017,Belgrano
11,2016-12-04,19:15,Primera Div,Matchweek 12,Sun,Home,D,0,0,Temperley,54.0,,Guillermo Farré,4-4-2,Ariel Penel,Match Report,,12.0,2.0,,0,0,2017,Belgrano
12,2016-12-10,19:15,Primera Div,Matchweek 13,Sat,Away,D,1,1,Gimnasia ELP,40.0,,Guillermo Farré,4-4-2,Fernando Echenique,Match Report,,11.0,2.0,,0,0,2017,Belgrano
13,2016-12-18,17:00,Primera Div,Matchweek 14,Sun,Home,L,0,2,Rosario Cent,52.0,,Juan Carlos Olave,4-4-2,Facundo Tello,Match Report,,14.0,4.0,,0,0,2017,Belgrano
14,2017-03-11,17:00,Primera Div,Matchweek 15,Sat,Away,L,1,2,San Lorenzo,42.0,,Guillermo Farré,4-2-3-1,Patricio Loustau,Match Report,,11.0,4.0,,0,0,2017,Belgrano
15,2017-03-19,15:00,Primera Div,Matchweek 16,Sun,Home,W,2,0,Racing Club,41.0,,Guillermo Farré,4-4-1-1,Juan Pompei,Match Report,,14.0,4.0,,0,0,2017,Belgrano
16,2017-03-26,18:30,Primera Div,Matchweek 17,Sun,Away,L,1,2,River Plate,30.0,,Guillermo Farré,4-2-3-1,Nicolás Lamolina,Match Report,,9.0,3.0,,0,0,2017,Belgrano
17,2017-04-01,19:15,Primera Div,Matchweek 18,Sat,Home,L,0,1,Colón,47.0,,Guillermo Farré,4-4-2,Silvio Trucco,Match Report,,12.0,5.0,,0,0,2017,Belgrano
18,2017-04-09,14:00,Primera Div,Matchweek 19,Sun,Away,L,0,2,Banfield,63.0,,Matías Suárez,4-3-1-2,Andrés Merlos,Match Report,,9.0,1.0,,0,0,2017,Belgrano
19,2017-04-15,16:00,Primera Div,Matchweek 20,Sat,Home,D,1,1,Talleres,32.0,,Guillermo Farré,4-4-2,Facundo Tello,Match Report,,10.0,4.0,,0,0,2017,Belgrano
20,2017-04-23,17:00,Primera Div,Matchweek 21,Sun,Away,L,1,2,San Martín SJ,57.0,,Guillermo Farré,4-4-2,Néstor Pitana,Match Report,,20.0,8.0,,0,0,2017,Belgrano
21,2017-05-02,16:30,Primera Div,Matchweek 22,Tue,Home,L,0,1,Defensa y Just,46.0,,Guillermo Farré,4-4-1-1,Nicolás Lamolina,Match Report,,7.0,3.0,,0,0,2017,Belgrano
22,2017-05-08,21:15,Primera Div,Matchweek 23,Mon,Away,W,2,1,Vélez Sarsf,40.0,,Guillermo Farré,4-2-3-1,Darío Herrera,Match Report,,7.0,3.0,,0,0,2017,Belgrano
23,2017-05-13,14:00,Primera Div,Matchweek 24,Sat,Away,D,1,1,Talleres,35.0,,Guillermo Farré,4-4-1-1,Néstor Pitana,Match Report,,6.0,3.0,,0,0,2017,Belgrano
24,2017-05-20,14:00,Primera Div,Matchweek 25,Sat,Home,D,1,1,Patronato,63.0,,Guillermo Farré,4-4-1-1,Facundo Tello,Match Report,,21.0,10.0,,0,0,2017,Belgrano
25,2017-05-28,18:30,Primera Div,Matchweek 26,Sun,Away,W,2,1,Rafaela,55.0,,Guillermo Farré,4-4-1-1,Ariel Penel,Match Report,,17.0,5.0,,0,0,2017,Belgrano
26,2017-06-04,16:15,Primera Div,Matchweek 27,Sun,Home,L,1,2,Arsenal,52.0,,Guillermo Farré,4-2-3-1,Nicolás Lamolina,Match Report,,16.0,4.0,,0,0,2017,Belgrano
27,2017-06-17,16:15,Primera Div,Matchweek 28,Sat,Away,L,0,2,Estudiantes,56.0,,Guillermo Farré,4-2-3-1,Andrés Merlos,Match Report,,6.0,1.0,,0,0,2017,Belgrano
28,2017-06-22,15:00,Primera Div,Matchweek 29,Thu,Home,W,2,1,Newell's OB,34.0,,Guillermo Farré,4-2-3-1,Silvio Trucco,Match Report,,10.0,4.0,,1,1,2017,Belgrano
29,2017-06-26,20:15,Primera Div,Matchweek 30,Mon,Away,D,0,0,CA Huracán,49.0,,Guillermo Farré,4-2-3-1,Darío Herrera,Match Report,,4.0,0.0,,0,0,2017,Belgrano
0,2016-08-28,14:10,Primera Div,Matchweek 1,Sun,Home,L,0,1,Newell's OB,48.0,,Diego Colotto,4-2-3-1,Jorge Baliño,Match Report,,11.0,5.0,,0,0,2017,Quilmes
1,2016-09-09,21:15,Primera Div,Matchweek 2,Fri,Away,D,1,1,CA Huracán,38.0,,Diego Colotto,4-4-2,Héctor Paletta,Match Report,,16.0,3.0,,0,0,2017,Quilmes
2,2016-09-17,18:00,Primera Div,Matchweek 3,Sat,Home,D,1,1,Independiente,30.0,,Diego Colotto,4-4-2,Mariano González,Match Report,,9.0,3.0,,0,0,2017,Quilmes
3,2016-09-25,18:00,Primera Div,Matchweek 4,Sun,Away,L,1,4,Boca Juniors,31.0,,Diego Colotto,4-1-4-1,Néstor Pitana,Match Report,,11.0,2.0,,0,0,2017,Quilmes
4,2016-09-30,19:00,Primera Div,Matchweek 5,Fri,Home,W,2,1,Club Olimpo,44.0,,Diego Colotto,4-4-2,Fernando Espinoza,Match Report,,5.0,2.0,,0,0,2017,Quilmes
5,2016-10-17,21:00,Primera Div,Matchweek 6,Mon,Away,D,1,1,CA Unión,43.0,,Diego Colotto,4-4-2,Fernando Rapallini,Match Report,,8.0,2.0,,1,1,2017,Quilmes
6,2016-10-22,14:00,Primera Div,Matchweek 7,Sat,Home,W,1,0,Lanús,24.0,,Diego Colotto,4-4-2,Facundo Tello,Match Report,,9.0,5.0,,0,0,2017,Quilmes
7,2016-10-29,16:00,Primera Div,Matchweek 8,Sat,Away,D,0,0,Belgrano,39.0,,Diego Colotto,4-4-2,Mariano González,Match Report,,7.0,3.0,,0,0,2017,Quilmes
8,2016-11-05,14:00,Primera Div,Matchweek 9,Sat,Home,W,1,0,Godoy Cruz,37.0,,Diego Colotto,4-4-2,Silvio Trucco,Match Report,,12.0,4.0,,0,0,2017,Quilmes
9,2016-11-20,17:00,Primera Div,Matchweek 10,Sun,Home,W,1,0,Aldosivi,36.0,,Diego Colotto,4-4-2,Néstor Pitana,Match Report,,10.0,4.0,,1,1,2017,Quilmes
10,2016-11-26,17:00,Primera Div,Matchweek 11,Sat,Away,L,0,3,Tigre,46.0,,Diego Colotto,4-4-2,Saúl Laverni,Match Report,,11.0,2.0,,0,0,2017,Quilmes
11,2016-12-02,21:15,Primera Div,Matchweek 12,Fri,Home,L,1,3,Sarmiento,62.0,,Diego Colotto,4-4-2,Silvio Trucco,Match Report,,15.0,5.0,,0,0,2017,Quilmes
12,2016-12-11,21:15,Primera Div,Matchweek 13,Sun,Away,L,0,3,Tucumán,45.0,,Diego Colotto,4-4-2,Andrés Merlos,Match Report,,15.0,2.0,,0,0,2017,Quilmes
13,2016-12-19,19:00,Primera Div,Matchweek 14,Mon,Home,W,1,0,Temperley,52.0,,Diego Colotto,4-4-2,Fernando Echenique,Match Report,,10.0,3.0,,0,0,2017,Quilmes
14,2017-03-12,17:00,Primera Div,Matchweek 15,Sun,Away,L,1,3,Gimnasia ELP,48.0,,Diego Colotto,4-4-2,Fernando Espinoza,Match Report,,16.0,3.0,,0,0,2017,Quilmes
15,2017-03-17,21:00,Primera Div,Matchweek 16,Fri,Home,L,0,1,Rosario Cent,31.0,,Diego Colotto,4-4-2,Mariano González,Match Report,,10.0,3.0,,0,0,2017,Quilmes
16,2017-03-25,18:00,Primera Div,Matchweek 17,Sat,Away,L,0,3,San Lorenzo,23.0,,Diego Colotto,4-4-1-1,Pedro Argañaraz,Match Report,,5.0,3.0,,0,0,2017,Quilmes
17,2017-04-01,18:00,Primera Div,Matchweek 18,Sat,Home,L,2,3,Racing Club,47.0,,Diego Colotto,4-4-2,Héctor Paletta,Match Report,,15.0,5.0,,1,1,2017,Quilmes
18,2017-04-09,18:15,Primera Div,Matchweek 19,Sun,Away,L,0,2,River Plate,27.0,,Diego Colotto,4-4-2,Fernando Rapallini,Match Report,,8.0,3.0,,0,0,2017,Quilmes
19,2017-04-16,18:20,Primera Div,Matchweek 20,Sun,Home,L,0,1,Colón,54.0,,Diego Colotto,4-3-2-1,Mauro Vigliano,Match Report,,13.0,1.0,,0,0,2017,Quilmes
20,2017-04-22,16:10,Primera Div,Matchweek 21,Sat,Away,L,0,2,Banfield,42.0,,César Rigamonti,4-3-1-2,Darío Herrera,Match Report,,6.0,2.0,,0,1,2017,Quilmes
21,2017-04-28,19:00,Primera Div,Matchweek 22,Fri,Home,W,1,0,Talleres,26.0,,César Rigamonti,4-4-2,Germán Delfino,Match Report,,8.0,1.0,,0,0,2017,Quilmes
22,2017-05-05,21:00,Primera Div,Matchweek 23,Fri,Away,L,0,1,San Martín SJ,29.0,,Adrián Calello,4-4-2,Ariel Penel,Match Report,,7.0,3.0,,0,0,2017,Quilmes
23,2017-05-15,19:00,Primera Div,Matchweek 24,Mon,Away,L,0,2,Defensa y Just,26.0,,César Rigamonti,4-1-4-1,Jorge Baliño,Match Report,,8.0,4.0,,0,0,2017,Quilmes
24,2017-05-21,19:15,Primera Div,Matchweek 25,Sun,Home,L,0,2,Defensa y Just,43.0,,César Rigamonti,4-4-2,Fernando Rapallini,Match Report,,14.0,4.0,,0,0,2017,Quilmes
25,2017-05-29,21:15,Primera Div,Matchweek 26,Mon,Away,D,0,0,Vélez Sarsf,41.0,,César Rigamonti,4-1-3-2,Fernando Echenique,Match Report,,10.0,1.0,,0,0,2017,Quilmes
26,2017-06-05,19:00,Primera Div,Matchweek 27,Mon,Home,L,0,1,Patronato,73.0,,César Rigamonti,4-4-2,Patricio Loustau,Match Report,,26.0,9.0,,0,0,2017,Quilmes
27,2017-06-17,17:15,Primera Div,Matchweek 28,Sat,Away,D,1,1,Rafaela,59.0,,César Rigamonti,4-3-3,Federico Beligoy,Match Report,,25.0,11.0,,0,0,2017,Quilmes
28,2017-06-21,17:00,Primera Div,Matchweek 29,Wed,Home,D,2,2,Arsenal,54.0,,César Rigamonti,4-1-4-1,Juan Pompei,Match Report,,11.0,4.0,,0,0,2017,Quilmes
29,2017-06-27,18:00,Primera Div,Matchweek 30,Tue,Away,L,0,1,Estudiantes,38.0,,César Rigamonti,5-4-1,Héctor Paletta,Match Report,,5.0,0.0,,0,0,2017,Quilmes
0,2016-08-29,19:00,Primera Div,Matchweek 1,Mon,Home,L,0,2,Colón,49.0,,Jonathan Galván,4-4-2,Germán Delfino,Match Report,,12.0,2.0,,0,0,2017,Aldosivi
1,2016-09-10,17:00,Primera Div,Matchweek 2,Sat,Away,D,0,0,CA Unión,46.0,,Jonathan Galván,4-4-2,Federico Beligoy,Match Report,,7.0,3.0,,0,0,2017,Aldosivi
2,2016-09-17,17:00,Primera Div,Matchweek 3,Sat,Home,L,1,3,Banfield,47.0,,Jonathan Galván,4-4-1-1,Nicolás Lamolina,Match Report,,10.0,2.0,,0,0,2017,Aldosivi
3,2016-09-25,18:00,Primera Div,Matchweek 4,Sun,Away,D,0,0,Lanús,25.0,,Jonathan Galván,4-2-2-2,Germán Delfino,Match Report,,9.0,3.0,,0,0,2017,Aldosivi
4,2016-10-01,14:30,Primera Div,Matchweek 5,Sat,Home,W,2,1,Talleres,35.0,,Jonathan Galván,4-3-2-1,Ariel Penel,Match Report,,16.0,8.0,,1,1,2017,Aldosivi
5,2016-10-14,21:15,Primera Div,Matchweek 6,Fri,Away,D,0,0,Belgrano,42.0,,Jonathan Galván,4-4-1-1,Néstor Pitana,Match Report,,11.0,3.0,,0,0,2017,Aldosivi
6,2016-10-24,21:00,Primera Div,Matchweek 7,Mon,Home,L,1,2,San Martín SJ,51.0,,Jonathan Galván,4-2-3-1,Héctor Paletta,Match Report,,19.0,7.0,,0,0,2017,Aldosivi
7,2016-10-30,15:00,Primera Div,Matchweek 8,Sun,Away,L,1,3,Godoy Cruz,42.0,,Jonathan Galván,4-2-3-1,Patricio Loustau,Match Report,,9.0,2.0,,0,0,2017,Aldosivi
8,2016-11-07,19:00,Primera Div,Matchweek 9,Mon,Home,D,0,0,Defensa y Just,50.0,,Jonathan Galván,4-3-3,Andrés Merlos,Match Report,,6.0,1.0,,0,0,2017,Aldosivi
9,2016-11-20,17:00,Primera Div,Matchweek 10,Sun,Away,L,0,1,Quilmes,64.0,,Jonathan Galván,4-1-4-1,Néstor Pitana,Match Report,,13.0,4.0,,0,0,2017,Aldosivi
10,2016-11-27,17:00,Primera Div,Matchweek 11,Sun,Home,D,0,0,Vélez Sarsf,52.0,,Jonathan Galván,4-3-3,Silvio Trucco,Match Report,,12.0,2.0,,0,0,2017,Aldosivi
11,2016-12-03,18:00,Primera Div,Matchweek 12,Sat,Away,D,1,1,Tigre,57.0,,Jonathan Galván,4-3-3,Jorge Baliño,Match Report,,10.0,3.0,,0,0,2017,Aldosivi
12,2016-12-09,17:00,Primera Div,Matchweek 13,Fri,Home,D,1,1,Patronato,62.0,,Jonathan Galván,4-3-3,Patricio Loustau,Match Report,,21.0,4.0,,0,0,2017,Aldosivi
13,2016-12-17,17:00,Primera Div,Matchweek 14,Sat,Away,W,2,0,Sarmiento,55.0,,Jonathan Galván,3-4-3,Fernando Rapallini,Match Report,,12.0,6.0,,0,0,2017,Aldosivi
14,2017-03-13,19:00,Primera Div,Matchweek 15,Mon,Home,W,1,0,Rafaela,62.0,,Jonathan Galván,3-4-3,Federico Beligoy,Match Report,,9.0,3.0,,0,0,2017,Aldosivi
15,2017-03-20,21:15,Primera Div,Matchweek 16,Mon,Away,D,0,0,Tucumán,48.0,,Jonathan Galván,3-4-3,Nicolás Lamolina,Match Report,,13.0,2.0,,0,0,2017,Aldosivi
16,2017-03-26,20:40,Primera Div,Matchweek 17,Sun,Home,W,2,1,Arsenal,58.0,,Jonathan Galván,3-4-3,Diego Abal,Match Report,,14.0,6.0,,0,0,2017,Aldosivi
17,2017-04-01,17:00,Primera Div,Matchweek 18,Sat,Away,L,0,1,Temperley,63.0,,Pablo Campodónico,4-3-3,Fernando Echenique,Match Report,,13.0,2.0,,0,0,2017,Aldosivi
18,2017-04-07,19:00,Primera Div,Matchweek 19,Fri,Home,L,1,4,Estudiantes,61.0,,Jonathan Galván,3-4-3,Facundo Tello,Match Report,,12.0,3.0,,1,1,2017,Aldosivi
19,2017-04-17,21:15,Primera Div,Matchweek 20,Mon,Away,L,0,1,Gimnasia ELP,51.0,,Jonathan Galván,3-4-3,Andrés Merlos,Match Report,,8.0,1.0,,0,0,2017,Aldosivi
20,2017-04-22,14:00,Primera Div,Matchweek 21,Sat,Home,L,0,3,Newell's OB,49.0,,Jonathan Galván,3-4-3,Pedro Argañaraz,Match Report,,16.0,5.0,,0,0,2017,Aldosivi
21,2017-04-30,17:00,Primera Div,Matchweek 22,Sun,Away,L,0,2,Rosario Cent,38.0,,Jonathan Galván,3-4-3,Patricio Loustau,Match Report,,8.0,2.0,,0,0,2017,Aldosivi
22,2017-05-07,15:15,Primera Div,Matchweek 23,Sun,Home,L,0,3,CA Huracán,50.0,,Jonathan Galván,4-3-3,Hernán Mastrángelo,Match Report,,9.0,1.0,,0,0,2017,Aldosivi
23,2017-05-13,19:30,Primera Div,Matchweek 24,Sat,Away,L,0,2,Club Olimpo,51.0,,Jonathan Galván,4-4-2,Silvio Trucco,Match Report,,14.0,4.0,,0,0,2017,Aldosivi
24,2017-05-21,16:15,Primera Div,Matchweek 25,Sun,Away,W,1,0,San Lorenzo,30.0,,Jonathan Galván,4-4-2,Fernando Espinoza,Match Report,,10.0,4.0,,0,0,2017,Aldosivi
25,2017-05-26,19:00,Primera Div,Matchweek 26,Fri,Home,D,0,0,Independiente,28.0,,Jonathan Galván,4-4-2,Néstor Pitana,Match Report,,8.0,2.0,,0,0,2017,Aldosivi
26,2017-06-05,21:15,Primera Div,Matchweek 27,Mon,Away,D,1,1,Racing Club,30.0,,Jonathan Galván,4-4-2,Fernando Echenique,Match Report,,13.0,6.0,,0,0,2017,Aldosivi
27,2017-06-17,17:45,Primera Div,Matchweek 28,Sat,Home,L,0,4,Boca Juniors,38.0,,Jonathan Galván,4-4-2,Patricio Loustau,Match Report,,14.0,2.0,,0,0,2017,Aldosivi
28,2017-06-21,21:30,Primera Div,Matchweek 29,Wed,Away,L,0,1,River Plate,28.0,,Jonathan Galván,4-4-2,Mauro Vigliano,Match Report,,13.0,7.0,,0,0,2017,Aldosivi
29,2017-06-26,20:15,Primera Div,Matchweek 30,Mon,Home,L,0,3,Club Olimpo,69.0,,Jonathan Galván,4-4-2,Juan Pompei,Match Report,,35.0,8.0,,0,0,2017,Aldosivi
0,2016-02-06,19:00,Primera Div,Matchweek 1,Sat,Away,D,2,2,Patronato,,,,,Patricio Loustau,Match Report,,7.0,3.0,,1,1,2016,San Lorenzo
1,2016-02-13,19:00,Primera Div,Matchweek 2,Sat,Home,W,2,1,Sarmiento,,,,,Germán Delfino,Match Report,,15.0,6.0,,1,1,2016,San Lorenzo
2,2016-02-16,19:15,Primera Div,Matchweek 3,Tue,Away,W,2,0,Club Olimpo,,,,,Néstor Pitana,Match Report,,10.0,2.0,,0,0,2016,San Lorenzo
3,2016-02-20,17:00,Primera Div,Matchweek 4,Sat,Home,W,3,2,Vélez Sarsf,,,,,Federico Beligoy,Match Report,,21.0,4.0,,1,1,2016,San Lorenzo
5,2016-02-27,19:15,Primera Div,Matchweek 5,Sat,Away,D,1,1,CA Huracán,,,,,Fernando Rapallini,Match Report,,13.0,3.0,,0,0,2016,San Lorenzo
7,2016-03-05,19:15,Primera Div,Matchweek 6,Sat,Away,D,0,0,Gimnasia ELP,,,,,Fernando Espinoza,Match Report,,14.0,3.0,,0,0,2016,San Lorenzo
9,2016-03-12,20:00,Primera Div,Matchweek 7,Sat,Home,L,0,2,Arsenal,,,,,Mauro Vigliano,Match Report,,15.0,3.0,,0,0,2016,San Lorenzo
11,2016-03-20,15:30,Primera Div,Matchweek 8,Sun,Away,L,0,3,Quilmes,,,,,Darío Herrera,Match Report,,15.0,3.0,,0,0,2016,San Lorenzo
12,2016-04-03,16:15,Primera Div,Matchweek 9,Sun,Home,W,3,2,Belgrano,,,,,Patricio Loustau,Match Report,,15.0,6.0,,0,0,2016,San Lorenzo
13,2016-04-08,21:15,Primera Div,Matchweek 10,Fri,Away,W,1,0,Godoy Cruz,,,,,Saúl Laverni,Match Report,,9.0,5.0,,0,0,2016,San Lorenzo
15,2016-04-17,15:30,Primera Div,Matchweek 11,Sun,Home,W,2,1,Rosario Cent,,,,,Fernando Echenique,Match Report,,7.0,3.0,,0,0,2016,San Lorenzo
17,2016-04-23,16:15,Primera Div,Matchweek 12,Sat,Home,W,1,0,CA Huracán,,,,,Jorge Baliño,Match Report,,15.0,3.0,,0,1,2016,San Lorenzo
18,2016-04-30,14:00,Primera Div,Matchweek 13,Sat,Away,W,1,0,Independiente,,,,,Patricio Loustau,Match Report,,8.0,3.0,,0,0,2016,San Lorenzo
19,2016-05-07,17:45,Primera Div,Matchweek 14,Sat,Home,W,2,1,River Plate,,,,,Mauro Vigliano,Match Report,,14.0,6.0,,0,0,2016,San Lorenzo
20,2016-05-14,15:30,Primera Div,Matchweek 15,Sat,Away,W,2,0,Colón,,,,,Fernando Rapallini,Match Report,,10.0,4.0,,0,0,2016,San Lorenzo
21,2016-05-22,16:15,Primera Div,Matchweek 16,Sun,Home,D,1,1,Banfield,,,,,Patricio Loustau,Match Report,,14.0,5.0,,0,0,2016,San Lorenzo
22,2016-05-29,16:15,Primera Div,Final,Sun,Home,L,0,4,Lanús,,,,,Darío Herrera,Match Report,,6.0,2.0,,0,0,2016,San Lorenzo
0,2016-02-05,21:15,Primera Div,Matchweek 1,Fri,Away,L,0,1,Rosario Cent,,,,,Ariel Penel,Match Report,,5.0,0.0,,0,0,2016,Godoy Cruz
1,2016-02-12,21:15,Primera Div,Matchweek 2,Fri,Home,D,1,1,Independiente,,,,,Fernando Rapallini,Match Report,,20.0,7.0,,0,0,2016,Godoy Cruz
2,2016-02-18,21:15,Primera Div,Matchweek 3,Thu,Away,W,2,1,River Plate,,,,,Germán Delfino,Match Report,,14.0,6.0,,0,0,2016,Godoy Cruz
3,2016-02-21,19:15,Primera Div,Matchweek 4,Sun,Home,W,4,1,Colón,,,,,Pablo Lunati,Match Report,,15.0,7.0,,0,0,2016,Godoy Cruz
4,2016-02-26,21:15,Primera Div,Matchweek 5,Fri,Away,W,3,2,Banfield,,,,,Diego Abal,Match Report,,13.0,4.0,,0,0,2016,Godoy Cruz
5,2016-03-07,21:15,Primera Div,Matchweek 6,Mon,Home,W,3,1,Patronato,,,,,Silvio Trucco,Match Report,,14.0,9.0,,1,1,2016,Godoy Cruz
